t,x0,y0,px0,py0,x1,y1,px1,py1,x2,y2,px2,py2
33.2,1.04948,-0.268281,0.0834413,0.426485,-0.63155,0.410314,1.10631,0.118419,-0.417933,-0.142033,-1.18976,-0.544904
33.3,1.05046,-0.224106,0.0097396,0.441748,-0.50825,0.395527,1.233,-0.147871,-0.542207,-0.17142,-1.24274,-0.293877
33.4,1.04423,-0.178496,-0.062241,0.456102,-0.383434,0.349874,1.24815,-0.456525,-0.660798,-0.171378,-1.18591,0.000422238
33.5,1.03057,-0.131383,-0.13667,0.471126,-0.267513,0.278464,1.15922,-0.714106,-0.763053,-0.14708,-1.02255,0.242979
33.6,1.0087,-0.0826861,-0.218656,0.486973,-0.16366,0.190693,1.03852,-0.877709,-0.845039,-0.108007,-0.819867,0.390735
33.7,0.977286,-0.0324774,-0.314134,0.502088,-0.0692652,0.0943094,0.943952,-0.963833,-0.908021,-0.0618321,-0.629818,0.461746
33.8,0.934259,0.0187555,-0.430276,0.512329,0.0207109,-0.00560498,0.899761,-0.999144,-0.95497,-0.0131505,-0.469486,0.486815
33.9,0.876685,0.0696278,-0.57574,0.508723,0.112104,-0.105286,0.913934,-0.996809,-0.988789,0.0356581,-0.338193,0.488086
34,0.800784,0.11691,-0.759013,0.472817,0.21101,-0.20041,0.989056,-0.951239,-1.01179,0.0835002,-0.230043,0.478422
34.1,0.702859,0.153915,-0.979247,0.370058,0.322788,-0.283892,1.11778,-0.834822,-1.02565,0.129977,-0.13853,0.464764
34.2,0.582941,0.169376,-1.19918,0.154604,0.44846,-0.344411,1.25673,-0.605192,-1.0314,0.175035,-0.0575465,0.450588
34.3,0.450687,0.152298,-1.32253,-0.170777,0.578841,-0.371041,1.3038,-0.266294,-1.02953,0.218743,0.0187309,0.437071
34.4,0.321702,0.103623,-1.28986,-0.486754,0.698251,-0.364702,1.1941,0.0633836,-1.01995,0.26108,0.0957538,0.423371
34.5,0.203973,0.0348659,-1.17728,-0.687567,0.798208,-0.33663,0.999573,0.28072,-1.00218,0.301764,0.17771,0.406847
34.6,0.0966603,-0.042961,-1.07313,-0.778269,0.878842,-0.297174,0.80634,0.394563,-0.975502,0.340135,0.266791,0.383706
34.7,-0.00408058,-0.122692,-1.00741,-0.797309,0.943273,-0.252406,0.644304,0.447683,-0.939192,0.375097,0.363105,0.349626
34.8,-0.101922,-0.199751,-0.978419,-0.770587,0.994642,-0.205378,0.513694,0.470281,-0.892719,0.405128,0.464725,0.300306
34.9,-0.199444,-0.270814,-0.975219,-0.710633,1.03539,-0.157528,0.407472,0.478494,-0.835945,0.428342,0.567747,0.232139
35,-0.297959,-0.333154,-0.985143,-0.623399,1.06725,-0.109493,0.318614,0.48035,-0.769292,0.442647,0.666529,0.143049
35.1,-0.397545,-0.38447,-0.995862,-0.513162,1.0914,-0.0615166,0.241518,0.479765,-0.693857,0.445987,0.754344,0.0333968
35.2,-0.497188,-0.422995,-0.996435,-0.385246,1.10859,-0.013657,0.171885,0.478596,-0.611402,0.436652,0.824551,-0.09335
35.3,-0.595039,-0.447702,-0.97851,-0.247071,1.11922,0.0341053,0.106332,0.477623,-0.524185,0.413596,0.872178,-0.230552
35.4,-0.688792,-0.458479,-0.937531,-0.10777,1.12343,0.0818051,0.0420428,0.476998,-0.434636,0.376674,0.895488,-0.369228
35.5,-0.77613,-0.45615,-0.873381,0.0232911,1.12108,0.129444,-0.023487,0.476393,-0.344949,0.326705,0.896868,-0.499684
35.6,-0.855126,-0.442312,-0.789954,0.138375,1.11182,0.176944,-0.0926163,0.474993,-0.256692,0.265368,0.88257,-0.613368
35.7,-0.924498,-0.419034,-0.693721,0.232781,1.09506,0.224079,-0.167611,0.471357,-0.170559,0.194955,0.861331,-0.704138
35.8,-0.983683,-0.388508,-0.591846,0.30526,1.07,0.2704,-0.250553,0.463203,-0.0863189,0.118108,0.842399,-0.768463
35.9,-1.03274,-0.352762,-0.490585,0.357456,1.0357,0.315116,-0.343046,0.447162,-0.00295584,0.0376465,0.83363,-0.804618
36,-1.07218,-0.313482,-0.394356,0.392809,0.991133,0.35698,-0.445641,0.418636,0.0810438,-0.043498,0.839996,-0.811444
36.1,-1.10273,-0.271939,-0.305541,0.415431,0.935435,0.394176,-0.556977,0.371961,0.167296,-0.122237,0.862517,-0.787392
36.2,-1.12521,-0.229013,-0.22476,0.429258,0.868157,0.424298,-0.672779,0.301227,0.257049,-0.195286,0.897539,-0.730485
36.3,-1.14034,-0.185255,-0.151353,0.437578,0.789636,0.444498,-0.785217,0.201997,0.350706,-0.259243,0.93657,-0.639575
36.4,-1.14873,-0.140968,-0.0838563,0.442869,0.701287,0.451878,-0.883482,0.0737956,0.44744,-0.31091,0.967339,-0.516664
36.5,-1.15076,-0.0962842,-0.0203546,0.446838,0.605651,0.444105,-0.956361,-0.0777304,0.545112,-0.34782,0.976716,-0.369107
36.6,-1.14663,-0.0512302,0.0413058,0.450541,0.506017,0.420027,-0.99634,-0.240779,0.640615,-0.368796,0.955035,-0.209761
36.7,-1.13629,-0.00578084,0.103448,0.454494,0.40571,0.379985,-1.00307,-0.400418,0.730578,-0.374204,0.899627,-0.0540753
36.8,-1.11943,0.0400909,0.1686,0.458717,0.307324,0.325666,-0.983859,-0.543188,0.812104,-0.365757,0.815259,0.0844705
36.9,-1.09547,0.0863573,0.239613,0.462664,0.212223,0.259628,-0.951009,-0.660381,0.883244,-0.345985,0.711396,0.197717
37,-1.06348,0.132854,0.319825,0.464964,0.120395,0.184789,-0.918275,-0.748386,0.943089,-0.317643,0.59845,0.283422
37.1,-1.02216,0.179143,0.413204,0.46289,0.0305665,0.104123,-0.898288,-0.806668,0.991597,-0.283265,0.485084,0.343778
37.2,-0.969732,0.22428,0.524311,0.45137,-0.0595787,0.0206512,-0.901452,-0.834713,1.02931,-0.244931,0.377141,0.383343
37.3,-0.903972,0.266409,0.657602,0.421296,-0.15311,-0.0622167,-0.935312,-0.828679,1.05708,-0.204193,0.27771,0.407383
37.4,-0.822492,0.30213,0.8148,0.357205,-0.253357,-0.140024,-1.00247,-0.778073,1.07585,-0.162106,0.187666,0.420869
37.5,-0.723704,0.325752,0.987882,0.236226,-0.362768,-0.206446,-1.09411,-0.664222,1.08647,-0.119306,0.106232,0.427996
37.6,-0.609037,0.329381,1.14667,0.0362863,-0.480573,-0.253276,-1.17805,-0.468297,1.08961,-0.0761051,0.0313859,0.43201
37.7,-0.485395,0.305937,1.23642,-0.234441,-0.600225,-0.273344,-1.19651,-0.200681,1.08562,-0.0325928,-0.0399103,0.435122
37.8,-0.363333,0.254723,1.22062,-0.512136,-0.711136,-0.265969,-1.10911,0.0737544,1.07447,0.0112454,-0.111502,0.438382
37.9,-0.250309,0.182308,1.13024,-0.724154,-0.805394,-0.237703,-0.942576,0.282653,1.0557,0.0553955,-0.187666,0.441501
38,-0.147516,0.0972581,1.02794,-0.850497,-0.880919,-0.196924,-0.755249,0.407791,1.02843,0.0996661,-0.272686,0.442706
38.1,-0.052082,0.0064014,0.954336,-0.908567,-0.939294,-0.149914,-0.583753,0.470103,0.991376,0.143513,-0.370582,0.438465
38.2,0.0402694,-0.0853939,0.923514,-0.917953,-0.983173,-0.100412,-0.438792,0.495018,0.942904,0.185806,-0.484722,0.422935
38.3,0.133814,-0.174142,0.935442,-0.88748,-1.01504,-0.0503861,-0.318718,0.50026,0.881231,0.224528,-0.616724,0.38722
38.4,0.232038,-0.255673,0.98224,-0.815309,-1.03687,-0.000764144,-0.218236,0.49622,0.804831,0.256437,-0.764004,0.319089
38.5,0.336775,-0.325029,1.04737,-0.693563,-1.05004,0.0480908,-0.131711,0.488549,0.713265,0.276938,-0.915659,0.205014
38.6,0.447077,-0.376805,1.10302,-0.517756,-1.05544,0.0961002,-0.0540106,0.480095,0.608364,0.280704,-1.04901,0.0376612
38.7,0.55859,-0.406863,1.11513,-0.300579,-1.05349,0.143298,0.0194801,0.471982,0.494902,0.263564,-1.13461,-0.171403
38.8,0.66484,-0.414569,1.0625,-0.077064,-1.04419,0.189708,0.0930095,0.464098,0.379351,0.224861,-1.15551,-0.387034
38.9,0.760168,-0.4032,0.953282,0.11369,-1.02714,0.235229,0.17051,0.455208,0.266972,0.167971,-1.12379,-0.568898
39,0.841712,-0.377953,0.815441,0.252472,-1.00159,0.279513,0.255488,0.442845,0.159879,0.0984393,-1.07093,-0.695317
39.1,0.909211,-0.34373,0.674983,0.342231,-0.96652,0.321821,0.350721,0.42308,0.0573088,0.0219082,-1.0257,-0.76531
39.2,0.963831,-0.304155,0.546198,0.395743,-0.920756,0.360851,0.45764,0.390293,-0.0430749,-0.0566953,-1.00384,-0.786036
39.3,1.00719,-0.261562,0.433593,0.425936,-0.86323,0.394574,0.575256,0.337229,-0.14396,-0.133012,-1.00885,-0.763165
39.4,1.04083,-0.217311,0.336415,0.44251,-0.793366,0.420162,0.698638,0.255884,-0.247465,-0.202851,-1.03505,-0.698393
39.5,1.06601,-0.172126,0.251763,0.451852,-0.711609,0.434157,0.817574,0.139951,-0.354399,-0.262031,-1.06934,-0.591803
39.6,1.08362,-0.126339,0.17614,0.457868,-0.619903,0.433059,0.917061,-0.0109852,-0.463719,-0.30672,-1.0932,-0.446883
39.7,1.09423,-0.0800602,0.106047,0.462786,-0.521734,0.414318,0.981683,-0.187404,-0.572492,-0.334258,-1.08773,-0.275381
39.8,1.09804,-0.0332902,0.0381424,0.4677,-0.421406,0.377297,1.00329,-0.370207,-0.676635,-0.344007,-1.04143,-0.0974936
39.9,1.09496,0.0139976,-0.0307973,0.472878,-0.322758,0.323531,0.986472,-0.537667,-0.772202,-0.337528,-0.955674,0.0647881
40,1.08456,0.0617809,-0.103976,0.477832,-0.228101,0.256115,0.946577,-0.674162,-0.856463,-0.317896,-0.842601,0.196329
40.1,1.0661,0.1099,-0.184672,0.48119,-0.137858,0.178752,0.902424,-0.773627,-0.928238,-0.288652,-0.717752,0.292437
40.2,1.03847,0.157935,-0.276244,0.480355,-0.0508506,0.0950694,0.870077,-0.836825,-0.987621,-0.253005,-0.593833,0.35647
40.3,1.00028,0.20503,-0.381903,0.470942,0.035191,0.00842894,0.860417,-0.866405,-1.03547,-0.213459,-0.478514,0.395463
40.4,0.949884,0.249633,-0.503972,0.446033,0.123091,-0.0778615,0.879001,-0.862904,-1.07298,-0.171771,-0.37503,0.416871
40.5,0.885666,0.289191,-0.642187,0.395576,0.215673,-0.16012,0.925823,-0.822589,-1.10134,-0.12907,-0.283636,0.427013
40.6,0.806608,0.319885,-0.790571,0.306947,0.315018,-0.23388,0.993449,-0.737592,-1.12163,-0.0860057,-0.202878,0.430644
40.7,0.713257,0.336777,-0.933513,0.168922,0.421412,-0.293877,1.06394,-0.599977,-1.13467,-0.0429002,-0.130423,0.431055
40.8,0.608731,0.334882,-1.04526,-0.0189539,0.532289,-0.335013,1.10877,-0.411362,-1.14102,0.000131365,-0.0635164,0.430316
40.9,0.498712,0.311244,-1.1002,-0.236382,0.642231,-0.354325,1.09942,-0.193117,-1.14094,0.0430813,0.000781621,0.4295
41,0.38954,0.266602,-1.09172,-0.44642,0.744857,-0.352566,1.02627,0.0175933,-1.1344,0.085964,0.0654531,0.428827
41.1,0.285664,0.204933,-1.03876,-0.61669,0.835393,-0.333668,0.905359,0.188974,-1.12106,0.128736,0.133399,0.427716
41.2,0.188556,0.131471,-0.971085,-0.734622,0.911769,-0.302681,0.76376,0.309871,-1.10032,0.171211,0.207324,0.42475
41.3,0.0972899,0.0511085,-0.912656,-0.803622,0.974075,-0.264076,0.623059,0.386055,-1.07137,0.212967,0.289597,0.417567
41.4,0.00963984,-0.0321091,-0.876501,-0.832176,1.02353,-0.221127,0.494501,0.429491,-1.03317,0.253236,0.382,0.402685
41.5,-0.0770443,-0.114796,-0.866841,-0.826873,1.06168,-0.175976,0.38157,0.451508,-0.984638,0.290772,0.485271,0.375364
41.6,-0.165238,-0.193825,-0.881935,-0.790285,1.09004,-0.129914,0.283605,0.460618,-0.924805,0.323739,0.598331,0.329667
41.7,-0.25678,-0.265986,-0.915422,-0.72161,1.10986,-0.083658,0.198192,0.462561,-0.853082,0.349644,0.71723,0.259049
41.8,-0.35243,-0.327875,-0.956499,-0.618888,1.1221,-0.0375607,0.122382,0.460974,-0.76967,0.365435,0.834118,0.157914
41.9,-0.451462,-0.376122,-0.990324,-0.482476,1.12742,0.00824171,0.0531874,0.458024,-0.675957,0.367881,0.937137,0.0244521
42,-0.551503,-0.408013,-1.0004,-0.318905,1.12619,0.0537292,-0.0122735,0.454875,-0.574689,0.354284,1.01268,-0.13597
42.1,-0.648884,-0.42228,-0.973814,-0.142673,1.11851,0.098925,-0.0768019,0.451958,-0.469627,0.323355,1.05062,-0.309285
42.2,-0.739578,-0.419598,-0.906935,0.0268193,1.10419,0.143832,-0.143193,0.449071,-0.364614,0.275766,1.05013,-0.475891
42.3,-0.820283,-0.402363,-0.807055,0.172354,1.08276,0.188365,-0.214302,0.445326,-0.262479,0.213998,1.02136,-0.61768
42.4,-0.889089,-0.373883,-0.688062,0.284798,1.05346,0.232258,-0.293039,0.438931,-0.164369,0.141625,0.981101,-0.72373
42.5,-0.945489,-0.337495,-0.563993,0.36388,1.01524,0.274941,-0.382211,0.426837,-0.0697481,0.0625534,0.946205,-0.790717
42.6,-0.989978,-0.295992,-0.444893,0.41503,0.96683,0.315369,-0.484066,0.40427,0.0231478,-0.0193766,0.928959,-0.8193
42.7,-1.02358,-0.251426,-0.335974,0.44566,0.906899,0.351803,-0.59931,0.364348,0.116676,-0.100377,0.935284,-0.810008
42.8,-1.04744,-0.205152,-0.238635,0.462739,0.834359,0.381627,-0.7254,0.298235,0.21308,-0.176475,0.964035,-0.760974
42.9,-1.06263,-0.157973,-0.151861,0.471788,0.748931,0.401308,-0.854282,0.196814,0.313694,-0.243335,1.00614,-0.668602
43,-1.06996,-0.1103,-0.0733128,0.476731,0.651831,0.406806,-0.970998,0.0549783,0.418125,-0.296506,1.04431,-0.531709
43.1,-1.06996,-0.0622897,1.00097e-05,0.480105,0.546194,0.394602,-1.05637,-0.122039,0.523761,-0.332312,1.05636,-0.358066
43.2,-1.06281,-0.0139555,0.0714637,0.483342,0.436596,0.363064,-1.09598,-0.315376,0.626213,-0.349109,1.02451,-0.167966
43.3,-1.04834,0.0347394,0.144696,0.486949,0.327576,0.313202,-1.0902,-0.498626,0.720764,-0.347941,0.945509,0.011677
43.4,-1.02596,0.0837909,0.223753,0.490514,0.222043,0.248175,-1.05532,-0.650266,0.803921,-0.331966,0.83157,0.159751
43.5,-0.994633,0.133032,0.313309,0.492413,0.120573,0.172103,-1.0147,-0.760726,0.87406,-0.305135,0.701393,0.268313
43.6,-0.95274,0.181934,0.418931,0.48902,0.0215956,0.0891508,-0.989777,-0.829519,0.931145,-0.271085,0.570846,0.340499
43.7,-0.898036,0.229242,0.54704,0.473074,-0.0780492,0.00338521,-0.996448,-0.857656,0.976085,-0.232627,0.449408,0.384582
43.8,-0.827681,0.272313,0.703555,0.430716,-0.182494,-0.0806328,-1.04444,-0.84018,1.01017,-0.19168,0.340888,0.409464
43.9,-0.738856,0.306073,0.888244,0.337599,-0.295852,-0.156657,-1.13358,-0.760242,1.03471,-0.149416,0.245338,0.422643
44,-0.630902,0.322117,1.07954,0.160437,-0.419863,-0.215673,-1.24011,-0.590161,1.05077,-0.106444,0.160573,0.429724
44.1,-0.509275,0.310662,1.21627,-0.114554,-0.549791,-0.247668,-1.29928,-0.319947,1.05907,-0.0629936,0.0830139,0.4345
44.2,-0.386131,0.267957,1.23144,-0.427042,-0.673749,-0.248868,-1.23958,-0.0120002,1.05988,-0.0190895,0.00813784,0.439042
44.3,-0.271829,0.20042,1.14302,-0.675377,-0.781157,-0.225697,-1.07408,0.231713,1.05299,0.0252769,-0.0689402,0.443664
44.4,-0.16884,0.118085,1.0299,-0.82335,-0.868869,-0.188062,-0.877122,0.376347,1.03771,0.0699773,-0.152775,0.447003
44.5,-0.0743671,0.028788,0.944727,-0.892967,-0.938615,-0.143375,-0.697458,0.446867,1.01298,0.114587,-0.247268,0.446099
44.6,0.0159915,-0.0623236,0.903586,-0.911117,-0.993423,-0.0958836,-0.548085,0.474915,0.977432,0.158207,-0.355501,0.436201
44.7,0.106559,-0.151494,0.905677,-0.891699,-1.03607,-0.0477485,-0.426506,0.481352,0.929515,0.199242,-0.479171,0.410348
44.8,0.20093,-0.235176,0.943708,-0.83682,-1.06873,2.39826e-05,-0.32652,0.477725,0.867796,0.235152,-0.617188,0.359095
44.9,0.301457,-0.309311,1.00527,-0.741356,-1.09293,0.0470293,-0.24209,0.470053,0.791478,0.262282,-0.763177,0.271304
45,0.408524,-0.369213,1.07068,-0.599021,-1.10975,0.093162,-0.168147,0.461327,0.701225,0.276051,-0.90253,0.137694
45.1,0.519805,-0.410355,1.11281,-0.411415,-1.1198,0.138447,-0.1005,0.452849,0.599994,0.271908,-1.01231,-0.0414341
45.2,0.630327,-0.430046,1.10522,-0.196912,-1.12336,0.182934,-0.0355988,0.444872,0.493032,0.247112,-1.06962,-0.24796
45.3,0.73409,-0.428884,1.03763,0.0116157,-1.1204,0.22662,0.0296018,0.43686,0.386309,0.202264,-1.06724,-0.448475
45.4,0.826395,-0.410475,0.923045,0.184096,-1.11064,0.269377,0.0976207,0.427572,0.284242,0.141098,-1.02067,-0.611668
45.5,0.905037,-0.379652,0.786422,0.308225,-1.09361,0.310888,0.170296,0.41511,0.188571,0.0687642,-0.956718,-0.723335
45.6,0.969952,-0.340829,0.649149,0.388234,-1.06875,0.350591,0.248572,0.397028,0.0987985,-0.00976195,-0.897721,-0.785261
45.7,1.02225,-0.297294,0.522984,0.435348,-1.03552,0.387647,0.332302,0.370564,0.0132698,-0.0903531,-0.855286,-0.805912
45.8,1.06343,-0.251223,0.411826,0.460715,-0.993506,0.420947,0.420142,0.333001,-0.0699269,-0.169725,-0.831967,-0.793716
45.9,1.09496,-0.203941,0.31523,0.472818,-0.942546,0.449159,0.509603,0.282115,-0.15241,-0.245218,-0.824832,-0.754933
46,1.11805,-0.156205,0.230944,0.477361,-0.882814,0.47082,0.597313,0.216609,-0.235236,-0.314615,-0.828258,-0.69397
46.1,1.13367,-0.108412,0.156243,0.477927,-0.814869,0.484464,0.679454,0.136439,-0.318806,-0.376052,-0.835697,-0.614366
46.2,1.14252,-0.0607453,0.088488,0.476668,-0.73964,0.488759,0.752296,0.0429504,-0.402884,-0.428014,-0.840784,-0.519619
46.3,1.14505,-0.0132632,0.0252856,0.47482,-0.658364,0.48264,0.812754,-0.06119,-0.486688,-0.469377,-0.83804,-0.41363
46.4,1.1415,0.0340406,-0.0355346,0.473038,-0.572478,0.465416,0.858863,-0.172237,-0.569021,-0.499457,-0.823328,-0.300801
46.5,1.1319,0.0811989,-0.0960271,0.471583,-0.483464,0.436844,0.890137,-0.285717,-0.648432,-0.518043,-0.79411,-0.185866
46.6,1.11607,0.128239,-0.158274,0.470397,-0.392684,0.397163,0.907796,-0.396818,-0.723384,-0.525401,-0.749522,-0.0735794
46.7,1.09361,0.175145,-0.224554,0.469069,-0.301199,0.347089,0.914856,-0.500738,-0.792414,-0.522234,-0.690303,0.0316692
46.8,1.06386,0.221813,-0.297536,0.466671,-0.209587,0.287798,0.916119,-0.592911,-0.854273,-0.50961,-0.618583,0.12624
46.9,1.02581,0.267953,-0.380484,0.4614,-0.117785,0.2209,0.918024,-0.668979,-0.908027,-0.488852,-0.53754,0.207579
47,0.97807,0.31294,-0.477408,0.449876,-0.0249491,0.148467,0.928354,-0.724324,-0.953121,-0.461408,-0.450946,0.274447
47.1,0.918778,0.355527,-0.592924,0.425871,0.0706073,0.0731805,0.955564,-0.752869,-0.989385,-0.428708,-0.36264,0.326999
47.2,0.845666,0.393345,-0.731118,0.378176,0.171318,-0.00130452,1.0071,-0.744851,-1.01698,-0.39204,-0.275986,0.366675
47.3,0.756511,0.422141,-0.891553,0.28796,0.279812,-0.0696926,1.08494,-0.683881,-1.03632,-0.352448,-0.193386,0.395921
47.4,0.650585,0.435072,-1.05926,0.129309,0.397328,-0.124401,1.17516,-0.547083,-1.04791,-0.310671,-0.115904,0.417774
47.5,0.531497,0.423614,-1.19088,-0.114576,0.520719,-0.156482,1.23392,-0.320807,-1.05222,-0.267132,-0.0430311,0.435384
47.6,0.408825,0.382399,-1.22672,-0.412155,0.640651,-0.160418,1.19932,-0.0393594,-1.04948,-0.221981,0.0273989,0.451514
47.7,0.293273,0.314356,-1.15552,-0.680423,0.746302,-0.13918,1.05651,0.212371,-1.03958,-0.175176,0.0990044,0.468052
47.8,0.189689,0.228009,-1.03585,-0.863469,0.832246,-0.101399,0.859438,0.377814,-1.02193,-0.12661,0.176408,0.485655
47.9,0.0967268,0.131413,-0.929621,-0.965968,0.898706,-0.0551531,0.664606,0.462459,-0.995433,-0.0762595,0.265015,0.503508
48,0.00996571,0.0300532,-0.867611,-1.01359,0.948338,-0.00566871,0.496314,0.494844,-0.958304,-0.0243845,0.371297,0.51875
48.1,-0.0761022,-0.0723178,-0.860679,-1.02371,0.984088,0.044213,0.357504,0.498817,-0.907986,0.0281049,0.503175,0.524893
48.2,-0.167389,-0.17207,-0.912871,-0.99752,1.00843,0.0931231,0.24345,0.489101,-0.841044,0.0789468,0.669421,0.508419
48.3,-0.269648,-0.263758,-1.02259,-0.916886,1.02322,0.140512,0.147891,0.47389,-0.753574,0.123246,0.8747,0.442996
48.4,-0.386319,-0.338183,-1.16671,-0.744243,1.0297,0.186257,0.0647782,0.457451,-0.643381,0.151926,1.10193,0.286792
48.5,-0.513356,-0.383541,-1.27037,-0.45358,1.02854,0.230416,-0.0115911,0.44159,-0.515186,0.153125,1.28196,0.0119897
48.6,-0.63715,-0.394575,-1.23794,-0.110346,1.01987,0.273031,-0.0866822,0.426152,-0.382723,0.121544,1.32462,-0.315806
48.7,-0.745281,-0.378538,-1.08131,0.160371,1.00335,0.313946,-0.165191,0.409143,-0.258073,0.0645925,1.2465,-0.569514
48.8,-0.834311,-0.346473,-0.890307,0.320651,0.978337,0.352661,-0.250164,0.387154,-0.144026,-0.00618808,1.14047,-0.707806
48.9,-0.906112,-0.306178,-0.718006,0.402949,0.944072,0.388257,-0.342651,0.355959,-0.0379604,-0.0820789,1.06066,-0.758908
49,-0.963701,-0.261935,-0.575894,0.442431,0.899907,0.419359,-0.44165,0.311019,0.0637939,-0.157424,1.01754,-0.75345
49.1,-1.00972,-0.215888,-0.460157,0.460474,0.845503,0.444168,-0.544048,0.248087,0.164214,-0.22828,1.00421,-0.70856
49.2,-1.04614,-0.169055,-0.364185,0.468328,0.781036,0.460573,-0.644667,0.164052,0.2651,-0.291518,1.00885,-0.63238
49.3,-1.07434,-0.121885,-0.282057,0.4717,0.707368,0.466372,-0.736676,0.0579927,0.366973,-0.344487,1.01873,-0.529692
49.4,-1.09525,-0.0745408,-0.20906,0.473441,0.626105,0.45959,-0.812629,-0.0678253,0.469142,-0.385049,1.02169,-0.405616
49.5,-1.10939,-0.0270494,-0.141459,0.474914,0.53949,0.438844,-0.866156,-0.207456,0.569903,-0.411795,1.00762,-0.267458
49.6,-1.11701,0.0206148,-0.0761721,0.476642,0.450096,0.403664,-0.893936,-0.351799,0.666914,-0.424279,0.970108,-0.124843
49.7,-1.11806,0.0684734,-0.0104842,0.478586,0.36038,0.354637,-0.897159,-0.490276,0.757679,-0.42311,0.907643,0.01169
49.8,-1.11224,0.116493,0.0581499,0.480196,0.272212,0.293327,-0.88168,-0.613097,0.840032,-0.40982,0.82353,0.132902
49.9,-1.09902,0.164524,0.132212,0.480306,0.186543,0.222019,-0.856688,-0.713075,0.912479,-0.386543,0.724477,0.232768
